563,10168
563,14032
563,17880
563,18914
564,14672
564,18141
565,111
565,7484
565,11557
565,11667
566,5765
566,16881
567,901
567,1710
567,3346
567,10803
567,13438
567,15571
568,2406
568,3809
568,7280
568,9150
568,10750
568,11403
568,16594
569,1547
569,6211
569,12971
569,14790
569,18826
570,1268
570,3279
570,7310
570,8559
570,11375
570,19108
571,360
571,869
571,6982
571,10443
571,14743
571,18341
571,19128
572,12187
572,13672
572,14209
572,16553
573,95
573,1336
573,1498
573,7308
574,762
574,3312
574,11166
574,16628
574,18774
575,36
575,3298
575,6077
575,9126
575,11002
575,13629
575,17078
576,467
576,2501
576,19050
577,2365
577,8225
577,8834
577,10264
577,11871
577,17047
578,2044
578,9046
578,11740
578,12611
578,14125
578,18506
579,7312
579,11764
579,12207
579,14135
579,14761
579,16401
579,19006
580,324
580,686
580,1377
580,3938
580,8427
580,10983
580,12989
580,15674
581,1608
581,11013
581,13080
581,14080
582,12264
582,13378
582,13396
582,13675
582,18692
583,915
583,2029
583,2820
583,9512
583,10444
583,11950
583,16883
584,3420
584,3710
584,9340
584,12506
584,18729
585,6464
585,19741
586,5554
586,8842
586,11926
586,12964
586,14873
586,17149
587,7131
587,10500
587,17086
587,18085
587,19696
588,3851
588,7356
588,13952
588,19487
589,3605
589,11165
589,11465
589,15129
589,15650
589,17713
589,19558
590,495
590,3584
590,4287
590,4678
590,8103
590,9199
590,9638
591,2154
591,2577
591,4163
591,4284
591,4652
591,5624
591,5884
591,10903
591,14155
591,16581
591,19774
592,9787
593,1330
593,2260
593,9447
593,10248
593,12586
593,13208
593,13216
593,13702
593,14106
594,1126
594,1632
594,2569
594,6143
594,6687
594,7708
594,8139
594,8244
595,4263
595,6993
595,7979
595,10139
595,12911
595,13864
595,15781
596,10563
596,13438
596,13505
596,13744
597,343
597,813
597,1256
597,11729
597,14482
597,18932
597,19236
597,19629
598,1855
598,6180
598,12942
599,491
599,2348
599,5877
600,5879
600,6618
600,9543
600,10207
600,15293
601,1538
601,10008
601,10084
601,14239
602,2002
602,2302
602,15238
603,1294
603,4784
603,11996
603,12106
603,15623
603,18205
604,3066
604,4038
604,7217
604,17247
605,17221
606,4904
606,11174
606,12200
606,15331
606,19575
607,76
607,384
607,393
607,2257
607,4880
607,14592
608,464
608,2671
608,4954
608,5769
608,11460
608,13341
608,13479
608,14697
608,17354
609,5573
609,10499
609,11158
609,13310
609,16815
610,1755
610,2238
610,2545
610,13671
610,14135
610,16991
611,5229
611,5414
611,13319
611,16496
611,17316
612,46
612,6949
613,8948
613,12288
613,14665
613,15750
613,18959
614,1832
614,6526
614,11536
614,13495
614,17565
614,19455
614,19828
615,5559
615,6616
615,18078
615,19085
616,246
616,1084
616,2601
616,4072
616,6280
616,7474
616,10108
616,10770
616,11361
616,14403
616,15427
616,16207
617,3502
617,11126
617,16334
617,17125
618,12081
618,15659
618,18422
619,6123
619,9867
619,15466
619,16211
619,18597
620,2448
620,3823
620,4781
620,6282
620,13238
620,16923
621,4384
621,6957
621,15488
621,16978
622,3800
622,5753
622,15415
622,18868
623,9879
623,10372
623,15305
625,6459
625,7907
625,15257
626,8959
626,13027
627,4222
627,11799
627,15172
627,18546
628,2375
628,11182
628,11411
628,12876
629,459
629,4007
629,4326
629,5256
629,10486
629,11093
629,11145
630,7669
630,16729
631,1993
631,4530
631,6357
631,18691
632,677
632,3972
632,9631
632,13902
632,16450
633,308
633,4284
633,6870
633,12973
633,13655
633,18599
634,622
634,3276
634,10064
634,13475
634,15720
634,15799
634,16874
635,17446
636,2965
636,3920
636,6717
636,12338
637,1929
637,10523
637,12654
637,14568
637,17295
637,19307
637,19556
637,19671
638,3670
638,8468
638,14047
639,1475
639,7136
639,10541
639,12980
639,15100
639,16437
640,3596
640,4575
640,5481
640,6763
640,10560
641,2800
641,9125
641,9439
641,10034
641,16560
641,17295
641,17480
641,17554
641,18279
641,18341
642,596
642,4065
642,5720
642,11074
642,16825
642,19475
643,18240
644,1224
644,8844
644,9303
644,10076
644,12598
644,19284
645,7795
645,9963
645,18593
646,574
646,1783
646,3493
646,9836
646,12922
646,14276
646,14740
646,16023
646,16060
646,17291
648,3671
648,3690
648,7320
648,10360
648,13451
649,361
649,3329
649,6154
649,6395
649,9022
649,13006
649,14537
649,16919
649,17297
649,18208
649,18699
650,8413
650,14387
650,19826
651,1381
651,5010
651,14861
651,17207
652,1381
652,3941
652,7121
652,9457
652,19283
653,768
653,3831
653,6583
653,14126
653,15265
653,15531
654,1851
654,7776
654,18702
655,1159
655,4030
655,4437
655,9074
656,3826
656,6044
656,6197
656,9528
657,487
657,555
657,2599
657,5280
657,6888
657,8866
657,9124
657,10508
657,10823
657,12103
657,16910
657,18217
658,4504
658,5795
658,7379
658,13046
658,15732
658,16895
659,1799
659,2242
659,2763
659,7323
659,13845
660,3086
660,3783
660,13901
660,18483
661,9367
661,16404
662,4543
662,7498
662,9091
662,12913
663,685
663,2273
663,8288
663,16770
664,5512
664,8119
664,10255
664,12182
664,12365
664,14040
665,3213
665,6116
665,6867
665,7533
665,12346
665,16033
665,17777
666,1239
666,5056
666,10536
666,15510
667,2327
667,3922
667,17248
667,18134
668,9123
668,10027
668,10825
668,12372
668,17621
668,18763
669,412
669,5857
669,5865
669,5987
669,8492
669,14116
669,14305
669,17397
670,6259
670,7938
670,8445
670,9508
670,11978
671,4064
671,12046
671,13605
671,19775
672,1176
672,8925
672,13437
673,6001
673,8190
673,13391
673,18307
673,18363
673,18966
674,2819
674,6075
674,8219
674,12349
675,1471
675,3228
675,3364
675,6228
675,7267
675,17393
675,18397
675,18539
676,11386
676,11538
676,16831
676,16887
677,613
677,11119
677,14610
677,18584
677,18682
678,1686
678,1893
678,2341
678,2351
678,10125
678,10233
678,10234
678,13173
678,14649
678,18477
678,19214
679,1567
679,4716
679,8566
679,11770
679,12701
680,4746
680,6137
680,8414
680,12457
680,13538
681,842
681,11469
681,13329
681,15830
682,3528
682,4556
682,10366
682,15379
683,8246
683,18480
684,9556
684,12130
684,14811
684,15238
684,16600
685,7986
685,10376
685,15489
686,1749
686,2114
686,7055
686,9812
687,7678
687,10272
688,10274
688,18960
689,7911
689,9332
689,10043
689,11537
689,16651
689,17394
690,2984
690,4181
690,4508
690,16406
691,4641
691,9199
691,9631
691,15172
691,19589
692,1942
692,5439
692,6703
692,12892
692,18111
693,735
693,1845
693,1968
693,3269
693,5699
693,5868
694,525
694,10532
694,10987
694,13226
694,14449
694,15064
694,17356
695,11937
695,17242
696,3119
696,3857
696,4108
696,5757
696,18559
697,3106
697,6233
697,14327
698,7580
698,13719
698,17338
700,203
700,3404
700,4079
700,5171
700,11077
700,13740
701,622
701,2864
701,6854
701,8680
701,14072
701,14715
701,15421
701,15876
701,18549
702,6381
702,6734
702,8319
702,8543
702,10070
702,15965
702,16422
703,349
703,1374
703,7260
703,9331
703,15101
703,19300
703,19321
703,19823
704,9296
704,10983
705,217
705,8697
705,17224
705,19652
706,1430
706,2992
706,4631
706,7513
706,16373
707,732
707,8483
707,10246
707,17613
708,823
708,7414
708,16979
709,2431
709,4306
709,7743
709,13880
709,15510
710,132
710,12310
710,12379
711,1478
711,8112
711,10514
711,12522
711,12633
711,12741
711,13466
712,2196
712,2434
712,3485
712,19126
713,1004
713,17710
713,18868
714,4807
714,8262
714,10317
715,1338
715,9632
715,11771
715,16486
716,8263
716,13977
716,16038
716,17704
717,1728
717,9173
717,19072
718,3554
718,3848
718,4900
718,5299
718,6422
718,7653
718,8991
718,18155
719,3598
719,6305
719,7276
719,11200
719,19683
720,2097
720,2990
720,16390
720,17787
721,2371
721,9411
721,14026
721,15006
721,16670
721,19257
722,402
722,716
722,11917
722,15735
722,16107
722,16703
722,16835
722,17769
723,333
723,1307
723,11292
723,13934
723,15923
723,16571
724,939
724,1853
724,4581
724,8299
724,17904
724,19011
725,2521
725,4960
725,7621
725,8496
725,10048
725,12617
725,18339
725,18852
726,4224
726,4893
726,11658
726,15118
726,17276
726,18283
727,1312
727,11918
727,12841
727,13307
728,667
728,3908
728,6171
728,11787
728,15779
728,17390
729,8290
729,11460
729,13572
729,15083
729,16770
730,18317
731,4704
731,5113
731,5456
731,9364
731,9490
731,10395
731,11384
731,18568
731,19184
732,3437
732,3602
732,5619
732,8984
732,17748
733,2805
733,6711
733,18322
734,498
734,11218
734,11432
734,11876
734,12728
734,15090
734,18375
735,986
735,7054
735,12108
736,909
736,7973
736,9135
736,9366
736,11173
736,15426
736,15575
736,17717
736,18402
737,12796
737,16217
737,19047
738,305
738,18244
739,389
739,1233
739,1828
739,4057
739,13772
739,17082
740,2376
740,2843
740,2986
740,6177
740,10439
740,11707
740,11960
741,16540
741,17366
741,18268
741,19360
741,19552
741,19773
742,6076
742,6375
742,10823
742,15974
743,13954
743,14045
744,1473
744,8369
744,10366
745,8073
745,16494
745,17871
746,7146
746,9509
746,10283
746,16978
746,18103
746,18375
746,19450
747,33
747,18988
748,1750
748,2340
748,6167
748,8879
748,9355
748,11880
748,12711
748,18335
749,3210
749,6568
749,9221
749,9958
749,10734
749,13997
749,14334
749,15404
749,18667
750,1236
750,4904
750,15008
750,15603
751,2347
751,6161
751,11290
751,14644
752,3282
752,5666
752,14514
752,15934
752,17429
753,2665
753,7903
753,11219
753,11290
753,16585
753,18607
754,3912
754,12311
754,14776
754,15686
754,19288
755,454
755,578
755,5690
755,6552
755,7502
755,14841
755,17020
755,17666
755,19295
756,4475
756,18681
756,19770
757,980
757,5143
757,8369
757,9453
758,465
758,5796
758,9231
758,11310
758,12641
759,3295
759,4418
759,9825
759,12021
759,16924
759,17488
760,5090
760,8699
761,3221
761,12675
761,13084
762,5862
762,13454
762,13567
762,14893
763,3811
763,8550
763,9120
763,9293
763,13085
763,17568
763,18054
764,5531
764,5708
764,13944
764,16066
765,3043
765,3721
765,3899
765,8737
765,10415
766,730
766,6432
766,13992
767,17035
767,17378
767,17564
768,6753
768,10512
768,10898
768,12282
768,18873
769,4876
769,6039
769,7759
769,11702
769,11761
769,15398
769,16072
769,18526
770,3111
770,3567
770,8624
770,11527
770,14252
770,15817
770,18858
771,3812
771,4831
771,9028
771,9515
771,17021
772,1715
772,4836
772,10196
772,12099
772,15864
772,16758
772,18450
772,19884
773,7055
773,8906
773,9624
773,10224
773,10739
773,13952
773,14988
774,1392
774,4079
774,4412
774,6620
774,7539
774,8663
774,13763
774,14671
774,17069
775,1150
775,4058
775,4267
775,16258
776,3697
776,9744
776,14919
776,15146
776,19034
777,916
777,1499
777,4852
777,5825
777,7702
777,17797
777,19139
778,719
778,6234
778,10336
778,19041
778,19315
779,32
779,2772
779,5088
779,5958
779,6913
779,9577
779,9588
779,16305
780,1909
780,2375
780,5650
781,12754
781,18802
782,1724
782,4548
782,5031
782,6804
782,10324
782,12371
782,17078
783,2745
783,3989
783,9718
783,16201
783,16495
783,18233
784,493
784,3769
784,5783
784,7612
784,8948
784,9409
784,15474
784,15499
784,15609
784,17263
784,18830
785,2603
785,7803
785,10642
785,11374
786,1033
786,10672
786,17319
786,17809
786,18518
786,19595
787,1776
787,7703
787,10010
787,10139
787,12518
787,15746
788,676
788,3680
788,7799
788,8487
788,9975
788,11466
788,11775
788,13820
788,16860
789,2806
789,6736
789,10004
789,10602
789,11348
789,11472
789,11751
789,12183
789,16208
789,17346
790,7544
790,10600
790,11713
790,18788
791,10869
791,18512
792,4782
792,12441
792,14006
792,17998
792,18449
792,19252
793,2592
793,2615
793,4087
793,4293
793,5580
793,5988
793,6177
793,13970
793,19554
794,490
794,1573
794,4131
794,8344
794,16442
794,16669
794,19322
795,1694
795,10871
795,11140
795,15872
795,17829
795,17953
795,18926
796,7330
796,10266
796,11303
796,13781
796,15565
796,17020
796,18068
796,19829
797,1385
797,2172
797,6986
797,8779
797,9992
797,10339
797,13413
798,4558
798,8122
798,9735
799,10647
799,13730
799,15224
799,16802
800,2529
800,4899
800,5619
800,6705
800,8466
800,13091
800,13320
800,16138
801,42
801,9111
801,15036
801,16800
801,17673
802,1385
802,6141
802,10242
802,15603
803,3087
803,4198
803,4933
803,6777
803,9874
803,10747
803,10794
804,7778
804,8407
804,11231
804,15149
805,49
805,6182
805,8178
805,10654
805,11728
805,13488
805,13532
806,8320
806,16519
806,16676
807,253
807,1798
807,15896
807,16059
807,19681
808,2523
808,11750
808,13602
808,14725
808,14916
808,16565
809,8345
809,9392
809,9958
809,10196
809,10599
809,10704
809,12391
809,12568
809,16949
809,16982
810,5506
810,7218
810,12200
810,16084
810,16814
811,935
811,2735
811,6852
811,13744
811,17097
812,1129
812,2115
812,7639
812,7944
812,9596
812,15558
813,2315
813,3983
813,6815
813,6859
813,10371
813,15836
813,17801
814,5692
814,5734
814,9051
814,13472
814,14210
814,15727
814,19092
815,2893
815,3377
815,7862
815,7876
815,8979
815,9286
815,10930
815,11420
815,13531
815,15168
815,15205
815,15266
815,18545
816,1097
816,6493
816,7803
816,9540
816,11644
816,11669
816,13867
817,3408
817,4896
817,7610
817,11520
817,13552
818,3950
818,11396
818,14964
818,16479
818,19128
819,348
819,2459
819,9806
819,11300
819,13570
819,19261
819,19656
821,1176
821,2760
821,3489
821,3491
821,18132
821,18212
822,2172
822,2484
822,9708
822,13567
822,15499
822,19821
823,260
823,2451
823,11441
823,12346
823,16768
823,17214
824,4301
824,7380
824,12334
824,16193
825,14258
825,14961
825,18235
825,19556
826,654
826,1467
826,4680
826,5567
826,7010
826,10854
827,1120
827,9077
827,18766
827,18773
827,18953
827,19536
828,2300
828,10974
829,309
829,655
829,6372
829,6852
829,7113
829,12016
829,13352
829,17005
830,9187
830,13082
830,14416
830,16469
831,2838
831,9446
831,12170
831,14276
832,4735
832,6308
832,6420
832,7278
832,7475
832,7758
832,12648
833,832
833,2274
833,6845
833,8242
833,9061
833,9835
833,11362
833,13213
833,14145
833,15387
833,16511
833,17319
833,17735
833,19351
834,8437
834,13491
835,2754
835,5774
835,9832
835,10001
835,14509
835,17798
835,19401
836,3963
836,5920
836,7183
836,10431
836,12013
836,12906
836,17438
836,18682
836,19980
837,1054
837,11105
838,1947
838,8459
838,11551
838,13797
838,14816
839,14742
839,17110
839,19866
840,4
840,1127
840,1395
840,7501
840,10631
840,11573
840,14099
840,17206
840,19444
840,19678
841,4021
841,4839
841,7317
841,10807
841,11286
841,12818
841,15892
841,19752
842,6750
842,11527
842,11988
842,13159
842,17937
842,19869
843,3283
843,3670
843,3998
843,5393
843,11584
843,13840
843,19606
843,19915
844,929
844,1193
844,4777
844,6766
844,10960
844,11506
844,14590
845,896
845,2074
845,5307
845,5671
845,5858
846,1720
846,3121
846,5882
846,9625
846,10632
846,12165
846,16925
847,261
847,888
847,4416
847,12214
847,12717
848,1771
848,4354
848,7471
848,7920
848,7923
848,8027
848,8572
848,9321
848,9337
848,9697
848,14379
848,16577
848,19352
848,19694
849,937
849,1527
849,9488
849,11583
849,17386
850,1557
850,9767
850,12435
850,16897
850,17344
851,2480
851,5397
851,8074
851,8220
851,9951
851,12984
851,15602
851,16057
851,17025
852,2690
852,7399
852,11132
852,12709
852,13273
852,13752
852,16825
853,499
853,3191
853,10903
853,15635
853,19267
853,19322
854,1300
854,4522
854,18588
855,8325
855,13936
856,1446
856,4602
856,5258
856,14003
856,14776
856,16158
856,17098
857,2823
857,7328
857,9256
857,9737
857,13540
857,15208
857,17440
858,2412
858,9461
858,14109
859,8780
859,11891
859,18279
859,18847
860,10603
860,12050
860,12404
861,2434
861,11997
861,12337
862,7255
862,9757
862,13507
862,13578
863,1449
863,7175
863,13740
863,14079
863,19121
864,6104
864,8214
864,8328
864,14215
864,16048
864,17224
865,1237
865,1900
865,5038
865,5323
865,7297
865,12680
865,17883
866,10153
866,11965
866,15943
866,16420
867,349
867,1471
867,4580
867,9945
867,10010
867,13601
867,19826
868,5616
868,7308
868,15308
869,6936
869,13385
869,16806
870,4576
870,5543
870,7007
870,13292
870,13826
871,230
871,1735
871,2377
871,2748
871,4061
871,9385
871,16587
871,16912
871,18719
872,14346
872,14670
872,15873
873,360
873,2790
873,4271
873,4756
873,6197
873,7384
873,11662
873,15220
873,16503
874,3190
874,11069
874,13094
874,14042
875,1932
875,8254
875,12275
875,13433
875,16394
876,1623
876,10248
876,11768
876,15766
877,426
877,5441
877,7067
877,11050
878,15354
878,17439
879,1356
879,3608
879,7246
879,8389
879,12133
879,14366
879,15955
880,957
880,10190
880,13148
880,16486
880,17918
880,18809
881,1809
881,2147
881,4176
881,8854
881,9445
881,9575
881,12305
881,14621
881,17433
882,967
882,1166
882,1222
882,8585
882,10183
882,12507
882,16861
882,17194
882,18573
883,2104
883,9726
884,855
884,5760
884,7005
884,16674
884,19929
885,5033
885,6377
885,7770
885,8673
885,9966
885,12582
885,13361
885,15491
885,19079
886,5085
886,6001
886,10412
886,14586
886,14947
887,2560
887,3409
887,6872
887,7494
887,13153
887,18273
888,5950
888,10345
888,11153
888,11724
888,13321
888,17689
889,3838
889,4604
889,6559
889,16442
889,18793
890,7766
890,10244
890,17648
891,1168
891,5824
891,7153
891,12794
891,15212
891,16269
891,18346
892,1223
893,1181
893,1422
893,7390
893,12940
893,15461
894,960
894,3844
894,6086
894,6353
894,9894
894,10861
894,15323
895,557
895,2069
895,4226
895,5048
895,8369
895,12338
895,13166
895,14444
895,16063
896,1692
896,4438
896,13312
896,15576
896,17184
897,1264
897,4827
897,5022
897,10705
897,11654
897,12904
897,17014
897,17844
897,18108
899,213
899,3011
899,7940
899,8066
899,13466
899,16826
899,17974
899,18936
901,2260
901,6840
901,10756
901,11186
901,12857
901,14236
901,14372
901,14945
902,4846
902,6359
902,13192
903,14541
903,19893
904,2478
904,4022
904,6346
904,11582
904,12013
904,17097
905,4925
905,7541
905,8093
906,5207
906,5730
906,7199
906,14896
907,440
907,3336
907,6380
907,7807
907,14748
908,333
908,1269
908,3631
908,5290
908,8406
908,13535
908,18627
909,1989
909,5632
909,8906
909,8973
910,7268
910,8827
910,9396
910,12296
910,17164
911,2588
911,4862
911,6031
911,18140
912,3248
912,5281
912,6744
912,8378
912,13931
912,14675
912,15612
913,3425
913,5502
914,2493
914,4384
914,11181
914,11855
915,4443
915,5453
915,7097
915,7303
915,8654
915,13776
915,18453
916,8635
916,11436
916,16195
916,16955
917,4048
917,8062
917,11521
917,15175
918,7493
918,11318
918,13051
918,15262
919,18970
919,19959
920,7789
920,8089
920,11792
920,15379
920,17601
921,5423
921,11995
921,13716
922,2805
922,6465
922,11588
922,14160
922,14595
923,1367
923,2852
923,14015
923,16882
923,17460
924,2795
924,2819
924,6421
924,13869
924,14358
924,14968
925,3606
925,17056
925,17241
925,18541
926,3108
926,5707
926,9660
926,11543
926,19487
927,1126
927,2132
927,4357
927,7704
927,9915
927,16884
927,17990
928,1912
928,7140
928,12802
928,12986
928,13458
928,18166
929,4520
929,8776
929,13967
929,15256
930,668
930,2651
930,7019
930,15299
931,849
931,1303
931,9252
932,3349
932,8662
932,18410
932,19364
933,339
933,684
933,1714
933,2557
933,10706
933,13811
934,1508
934,6802
934,10300
934,10700
934,15180
935,3717
935,4152
935,7140
935,9583
935,10901
936,583
936,16904
936,18793
937,2967
937,5924
937,18177
938,646
938,3264
938,6028
938,7982
938,8940
938,12095
938,16006
938,18167
939,6796
939,15543
939,18099
940,6712
940,8946
940,18024
941,3604
941,4975
941,6823
941,10504
941,11486
941,15861
941,16700
941,16836
942,8282
942,14822
943,3401
943,7992
943,9907
944,11950
944,12351
944,14394
944,17092
944,19594
945,1073
945,3498
945,16189
946,155
946,5832
946,7916
946,10207
947,2338
947,12491
947,16603
947,17562
947,18886
948,962
948,3958
948,13599
948,18727
949,6482
